WAFU,Wah Fu Education Group Limited,4.43,19407976.19,n/a,2019,Consumer Services,Other Consumer Services
WMT,Walmart Inc.,152.79,432969111397.02,n/a,n/a,Consumer Services,Department/Specialty Retail Stores
DIS,Walt Disney Company (The),148.01,267969890326.37,n/a,n/a,Consumer Services,Services-Misc. Amusement & Recreation
WSG,Wanda Sports Group Company Limited,2.27,63837053.5,28122050,2019,Consumer Services,Services-Misc. Amusement & Recreation
WMG,Warner Music Group Corp.,29.73,15163219073.22,n/a,2020,Consumer Services,Services-Misc. Amusement & Recreation
WPG,Washington Prime Group Inc.,1.02,191183531.7,n/a,2014,Consumer Services,Real Estate Investment Trusts
W,Wayfair Inc.,254.36,25295603454.4,n/a,2014,Consumer Services,Catalog/Specialty Distribution
WRI,Weingarten Realty Investors,20.91,2679475106.58,n/a,n/a,Consumer Services,Real Estate Investment Trusts
WMK,"Weis Markets, Inc.",47.63,1281172840.09,n/a,n/a,Consumer Services,Food Chains
WELL,Welltower Inc.,62.98,26281860082.8,n/a,n/a,Consumer Services,Real Estate Investment Trusts
WEN,Wendy&#39;s Company (The),21.99,4928371576.38,n/a,n/a,Consumer Services,Restaurants
WMC,Western Asset Mortgage Capital Corporation,3.07,186694992.07,n/a,2012,Consumer Services,Real Estate Investment Trusts
WY,Weyerhaeuser Company,29.04,21676123920,n/a,n/a,Consumer Services,Real Estate Investment Trusts
WHLR,"Wheeler Real Estate Investment Trust, Inc.",2.995,29059835.085,n/a,2012,Consumer Services,Real Estate Investment Trusts
WHLRD,"Wheeler Real Estate Investment Trust, Inc.",17,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
WHLRP,"Wheeler Real Estate Investment Trust, Inc.",11,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
WSR,Whitestone REIT,7.52,318504072.8,n/a,2010,Consumer Services,Real Estate Investment Trusts
WOW,"WideOpenWest, Inc.",8.19,711260705.61,n/a,2017,Consumer Services,Television Services
WHLM,"Wilhelmina International, Inc.",3.8382,19794917.7408,n/a,n/a,Consumer Services,Professional Services
WLDN,"Willdan Group, Inc.",38.88,469435137.12,n/a,2006,Consumer Services,Military/Government/Technical
WSM,"Williams-Sonoma, Inc.",109.47,8516750017.38,n/a,n/a,Consumer Services,Home Furnishings
WING,Wingstop Inc.,127.31,3779001929.15,n/a,2015,Consumer Services,Restaurants
WINA,Winmark Corporation,180,673253280,n/a,n/a,Consumer Services,Other Specialty Stores
WWE,"World Wrestling Entertainment, Inc.",43.04,3348252640.96,n/a,n/a,Consumer Services,Movies/Entertainment
WW,"WW International, Inc. ",29.51,2009441368.74,n/a,n/a,Consumer Services,Other Consumer Services
WYND,"Wyndham Destinations, Inc.",42.06,3611326530.36,n/a,n/a,Consumer Services,Hotels/Resorts
WH,"Wyndham Hotels & Resorts, Inc.",57.5,5357103765,n/a,2018,Consumer Services,Hotels/Resorts
WYNN,"Wynn Resorts, Limited",100.5,10840995501,n/a,2002,Consumer Services,Hotels/Resorts
XHR,"Xenia Hotels & Resorts, Inc.",14.09,1602465788.44,n/a,2015,Consumer Services,Hotels/Resorts
XPO,"XPO Logistics, Inc.",106.68,9752228582.88,n/a,n/a,Consumer Services,Transportation Services
XSPA,"XpresSpa Group, Inc. ",1.64,114004444.2,n/a,n/a,Consumer Services,Other Consumer Services
YTRA,"Yatra Online, Inc.",1.69,101434974.55,n/a,n/a,Consumer Services,Transportation Services
YELP,Yelp Inc.,31.94,2363435114.6,n/a,2012,Consumer Services,Other Consumer Services
DAO,"Youdao, Inc.",29.76,3326208418.56,n/a,2019,Consumer Services,Other Consumer Services
YUMC,"Yum China Holdings, Inc.",56.38,23642638117.7,n/a,2016,Consumer Services,Restaurants
YUM,"Yum! Brands, Inc.",105.8,31916488471.4,n/a,n/a,Consumer Services,Restaurants
YJ,Yunji Inc.,3.27,89343992.94,27322322,2019,Consumer Services,Other Specialty Stores
ZAGG,ZAGG Inc,3.83,114319777.98,n/a,n/a,Consumer Services,Other Specialty Stores
ZCMD,ZHONGCHAO INC.,1.825,43006252.75,n/a,2020,Consumer Services,Other Consumer Services
ZVO,Zovio Inc.,3.72,119722928.76,n/a,n/a,Consumer Services,Other Consumer Services
ZUMZ,Zumiez Inc.,37.09,943756904.5,n/a,2005,Consumer Services,Clothing/Shoe/Accessory Stores
